"name"	"node"	"seed"	"weight"	"priority"	"rank"	"description"
"EYS"	1	0	0	1.57161183354062e-08	14830	"eyes shut homolog (Drosophila)"
"TEX26"	1	0	0	1.55773112335774e-08	14832	"testis expressed 26"
"JMJD8"	1	0	0	1.54439561285941e-08	14833	"jumonji domain containing 8"
"TTC7B"	1	0	0	1.53379067051848e-08	14834	"tetratricopeptide repeat domain 7B"
"TECTA"	1	0	0	1.53021829714043e-08	14835	"tectorin alpha"
"SPINK9"	1	0	0	1.48791904688143e-08	14836	"serine peptidase inhibitor, Kazal type 9"
"GPR89B"	1	0	0	1.48615012122398e-08	14837	"G protein-coupled receptor 89B"
"PAQR9"	1	0	0	1.48615012122398e-08	14837	"progestin and adipoQ receptor family member 9"
"OTOL1"	1	0	0	1.48256708720684e-08	14839	"otolin 1"
"HHLA1"	1	0	0	1.48256708720684e-08	14839	"HERV-H LTR-associating 1"
"KRTAP6-3"	1	0	0	1.47813445618973e-08	14841	"keratin associated protein 6-3"
"ERVFRD-1"	1	0	0	1.40295495050664e-08	14842	"endogenous retrovirus group FRD member 1, envelope"
"KRTAP5-1"	1	0	0	1.39282556444068e-08	14843	"keratin associated protein 5-1"
"LCN10"	1	0	0	1.36925599660189e-08	14844	"lipocalin 10"
"LCN15"	1	0	0	1.36925599660189e-08	14844	"lipocalin 15"
"TMEM254"	1	0	0	1.33768063772713e-08	14846	"transmembrane protein 254"
"LYPD6"	1	0	0	1.31120938239991e-08	14847	"LY6/PLAUR domain containing 6"
"LYNX1"	1	0	0	1.31120938239991e-08	14847	"Ly6/neurotoxin 1"
"WDR66"	1	0	0	1.30867646373463e-08	14849	"WD repeat domain 66"
"ZNF446"	1	0	0	1.30582327871059e-08	14850	"zinc finger protein 446"
"IKBIP"	1	0	0	1.29838944185498e-08	14851	"IKBKB interacting protein"
"MDGA1"	1	0	0	1.28523097517476e-08	14852	"MAM domain containing glycosylphosphatidylinositol anchor 1"
"SCP2D1"	1	0	0	1.28193836027507e-08	14853	"SCP2 sterol binding domain containing 1"
"GPR150"	1	0	0	1.27806461388018e-08	14854	"G protein-coupled receptor 150"
"ZNF773"	1	0	0	1.27688226024035e-08	14855	"zinc finger protein 773"
"CPA4"	1	0	0	1.26316080116509e-08	14856	"carboxypeptidase A4"
"ENOX2"	1	0	0	1.25833374455142e-08	14857	"ecto-NOX disulfide-thiol exchanger 2"
"TEKT4"	1	0	0	1.25134817601123e-08	14858	"tektin 4"
"KCTD18"	1	0	0	1.24805987392709e-08	14859	"potassium channel tetramerization domain containing 18"
"C2orf69"	1	0	0	1.24805987392709e-08	14859	"chromosome 2 open reading frame 69"
"CSPP1"	1	0	0	1.23880700359144e-08	14861	"centrosome and spindle pole associated protein 1"
"C22orf42"	1	0	0	1.22686668814752e-08	14862	"chromosome 22 open reading frame 42"
"SPINK4"	1	0	0	1.21431304759149e-08	14863	"serine peptidase inhibitor, Kazal type 4"
"SLC51B"	1	0	0	1.18378536096609e-08	14864	"solute carrier family 51 beta subunit"
"NIPSNAP3B"	1	0	0	1.18240912664209e-08	14865	"nipsnap homolog 3B"
"SLC8A3"	1	0	0	1.15702596959309e-08	14866	"solute carrier family 8 member A3"
"GPR156"	1	0	0	1.11538516553638e-08	14867	"G protein-coupled receptor 156"
"GPR52"	1	0	0	1.09076698773058e-08	14868	"G protein-coupled receptor 52"
"SPAG11B"	1	0	0	1.07752137252349e-08	14869	"sperm associated antigen 11B"
"DEFB104A"	1	0	0	1.07752137252349e-08	14869	"defensin beta 104A"
"TSPAN32"	1	0	0	1.07576427491721e-08	14871	"tetraspanin 32"
"ADGRB3"	1	0	0	1.0276575043935e-08	14872	"adhesion G protein-coupled receptor B3"
"MFSD5"	1	0	0	1.02101912437413e-08	14873	"major facilitator superfamily domain containing 5"
"DHRS11"	1	0	0	1.00723161218353e-08	14874	"dehydrogenase/reductase 11"
"MYO19"	1	0	0	1.00723161218353e-08	14874	"myosin XIX"
"AMMECR1L"	1	0	0	9.61303729473261e-09	14876	"AMMECR1 like"
"RTP1"	1	0	0	9.32740661856486e-09	14877	"receptor transporter protein 1"
"RTP2"	1	0	0	9.32740661856486e-09	14877	"receptor transporter protein 2"
"ZNF570"	1	0	0	9.14389452220278e-09	14879	"zinc finger protein 570"
"ZNF683"	1	0	0	8.9880743761931e-09	14880	"zinc finger protein 683"
"VWC2L"	1	0	0	8.82150168959706e-09	14881	"von Willebrand factor C domain containing protein 2 like"
"C7orf13"	1	0	0	8.50373747386892e-09	14882	"chromosome 7 open reading frame 13"
"CCDC42"	1	0	0	8.50062483009214e-09	14883	"coiled-coil domain containing 42"
"RIMBP3B"	1	0	0	8.2506732285672e-09	14884	"RIMS binding protein 3B"
"ABCB9"	1	0	0	7.91544550538474e-09	14885	"ATP binding cassette subfamily B member 9"
"TMPRSS12"	1	0	0	7.78837568219909e-09	14886	"transmembrane protease, serine 12"
"RNASE13"	1	0	0	7.78837568219909e-09	14886	"ribonuclease A family member 13 (inactive)"
"CDHR5"	1	0	0	7.66740180055696e-09	14888	"cadherin related family member 5"
"TTC21A"	1	0	0	7.596401344313e-09	14889	"tetratricopeptide repeat domain 21A"
"RETREG3"	1	0	0	7.58086039654489e-09	14890	"reticulophagy regulator family member 3"
"TMEM88B"	1	0	0	7.49029482035402e-09	14891	"transmembrane protein 88B"
"RIMBP3C"	1	0	0	7.43828065783042e-09	14892	"RIMS binding protein 3C"
"KLK8"	1	0	0	7.42910849940268e-09	14893	"kallikrein related peptidase 8"
"ANKFN1"	1	0	0	7.03831129695699e-09	14894	"ankyrin repeat and fibronectin type III domain containing 1"
"FAM83F"	1	0	0	6.85544209870213e-09	14895	"family with sequence similarity 83 member F"
"TAS2R50"	1	0	0	6.84396174660246e-09	14896	"taste 2 receptor member 50"
"RENBP"	1	0	0	6.84190296706633e-09	14897	"renin binding protein"
"GPR63"	1	0	0	6.63405444485625e-09	14898	"G protein-coupled receptor 63"
"EMILIN2"	1	0	0	6.54952312347493e-09	14899	"elastin microfibril interfacer 2"
"BLCAP"	1	0	0	6.49847593100472e-09	14900	"bladder cancer associated protein"
"COMMD2"	1	0	0	6.39997662351207e-09	14901	"COMM domain containing 2"
"SLC22A24"	1	0	0	6.28175629617313e-09	14902	"solute carrier family 22 member 24"
"SLC22A25"	1	0	0	6.28175629617313e-09	14902	"solute carrier family 22 member 25"
"SEBOX"	1	0	0	6.22362737578869e-09	14904	"SEBOX homeobox"
"RNF207"	1	0	0	6.10370247724941e-09	14905	"ring finger protein 207"
"LRRIQ3"	1	0	0	6.09918815942385e-09	14906	"leucine rich repeats and IQ motif containing 3"
"TMEM181"	1	0	0	6.00910570555366e-09	14907	"transmembrane protein 181"
"ZSCAN22"	1	0	0	5.56599317396443e-09	14908	"zinc finger and SCAN domain containing 22"
"SPINK14"	1	0	0	5.42522052333586e-09	14909	"serine peptidase inhibitor, Kazal type 14 (putative)"
"LDLRAD1"	1	0	0	5.39010674750526e-09	14910	"low density lipoprotein receptor class A domain containing 1"
"TTC29"	1	0	0	5.38584059827691e-09	14911	"tetratricopeptide repeat domain 29"
"CHST9"	1	0	0	5.02715543169623e-09	14912	"carbohydrate sulfotransferase 9"
"CHST8"	1	0	0	5.02715543169623e-09	14912	"carbohydrate sulfotransferase 8"
"VCX2"	1	0	0	5.00858148939152e-09	14914	"variable charge, X-linked 2"
"VCX3B"	1	0	0	5.00858148939152e-09	14914	"variable charge, X-linked 3B"
"VCX"	1	0	0	5.00858148939152e-09	14914	"variable charge, X-linked"
"ZNF70"	1	0	0	4.97094136126024e-09	14917	"zinc finger protein 70"
"ZNF71"	1	0	0	4.97094136126024e-09	14917	"zinc finger protein 71"
"DPRX"	1	0	0	4.72458842831936e-09	14919	"divergent-paired related homeobox"
"IFITM10"	1	0	0	4.70818164762676e-09	14920	"interferon induced transmembrane protein 10"
"BPIFA3"	1	0	0	4.64267681188312e-09	14921	"BPI fold containing family A member 3"
"DUXA"	1	0	0	4.51166499666389e-09	14922	"double homeobox A"
"KLK13"	1	0	0	4.17812302460861e-09	14923	"kallikrein related peptidase 13"
"KRTAP9-1"	1	0	0	4.13790361967281e-09	14924	"keratin associated protein 9-1"
"TPRX1"	1	0	0	3.66490160909091e-09	14925	"tetrapeptide repeat homeobox 1"
"GPR101"	1	0	0	3.63144355601494e-09	14926	"G protein-coupled receptor 101"
"BPIFB3"	1	0	0	3.54761457448495e-09	14927	"BPI fold containing family B member 3"
"BPIFB2"	1	0	0	3.54761457448495e-09	14927	"BPI fold containing family B member 2"
"MYADM"	1	0	0	3.49464931202759e-09	14929	"myeloid associated differentiation marker"
"MTRNR2L4"	1	0	0	3.39617870040202e-09	14930	"MT-RNR2-like 4"
"SMIM21"	1	0	0	3.37779408878102e-09	14931	"small integral membrane protein 21"
"RBM46"	1	0	0	3.33553331888885e-09	14932	"RNA binding motif protein 46"
"CLPSL1"	1	0	0	3.09430563348361e-09	14933	"colipase like 1"
"ETFBKMT"	1	0	0	3.08278401822322e-09	14934	"electron transfer flavoprotein beta subunit lysine methyltransferase"
"BPIFB1"	1	0	0	2.99527276585108e-09	14935	"BPI fold containing family B member 1"
"EEF1AKMT1"	1	0	0	2.83432094083797e-09	14936	"EEF1A lysine methyltransferase 1"
"TEX22"	1	0	0	2.75370125266815e-09	14937	"testis expressed 22"
"PATE3"	1	0	0	2.60681183504134e-09	14938	"prostate and testis expressed 3"
"KBTBD12"	1	0	0	2.36470377815616e-09	14939	"kelch repeat and BTB domain containing 12"
"DEFB132"	1	0	0	2.16537405956339e-09	14940	"defensin beta 132"
"TNNI3K"	1	0	0	2.15635951328006e-09	14941	"TNNI3 interacting kinase"
"RNASE10"	1	0	0	2.01262983872662e-09	14942	"ribonuclease A family member 10 (inactive)"
"WFDC6"	1	0	0	2.01262983872662e-09	14942	"WAP four-disulfide core domain 6"
"WFDC8"	1	0	0	2.01262983872662e-09	14942	"WAP four-disulfide core domain 8"
"EFR3B"	1	0	0	1.9790813153693e-09	14945	"EFR3 homolog B"
"DEFB126"	1	0	0	1.90480551765888e-09	14946	"defensin beta 126"
"DEFB105A"	1	0	0	1.90480551765888e-09	14946	"defensin beta 105A"
"GLOD5"	1	0	0	1.61639958542347e-09	14948	"glyoxalase domain containing 5"
"GAGE2E"	1	0	0	1.5681071459631e-09	14949	"G antigen 2E"
"GAGE13"	1	0	0	1.5681071459631e-09	14949	"G antigen 13"
"KRTAP5-5"	1	0	0	1.46739952513256e-09	14951	"keratin associated protein 5-5"
"FAM110A"	1	0	0	1.44496468977037e-09	14952	"family with sequence similarity 110 member A"
"FAM110C"	1	0	0	1.44496468977037e-09	14952	"family with sequence similarity 110 member C"
"RTL10"	1	0	0	1.21188173549384e-09	14954	"retrotransposon Gag like 10"
"TMEM187"	1	0	0	1.20948880581202e-09	14955	"transmembrane protein 187"
"GPR3"	1	0	0	1.1727403430218e-09	14956	"G protein-coupled receptor 3"
"CCDC22"	1	0	0	1.13135556934241e-09	14957	"coiled-coil domain containing 22"
"RFX7"	1	0	0	1.12127781186428e-09	14958	"regulatory factor X7"
"RNF165"	1	0	0	1.12127781186428e-09	14958	"ring finger protein 165"
"CCDC38"	1	0	0	1.09685059613336e-09	14960	"coiled-coil domain containing 38"
"MSANTD4"	1	0	0	1.09419997254329e-09	14961	"Myb/SANT DNA binding domain containing 4 with coiled-coils"
"CNTD1"	1	0	0	1.09419997254329e-09	14961	"cyclin N-terminal domain containing 1"
"POTEH"	1	0	0	1.04923848223303e-09	14963	"POTE ankyrin domain family member H"
"TRIM64"	1	0	0	1.04329605137747e-09	14964	"tripartite motif containing 64"
"ZNF543"	1	0	0	1.02936326909782e-09	14965	"zinc finger protein 543"
"NPIPB3"	1	0	0	1.0001224286586e-09	14966	"nuclear pore complex interacting protein family member B3"
"SPATA31A1"	1	0	0	1.0001224286586e-09	14966	"SPATA31 subfamily A member 1"
"TTC30A"	1	0	0	9.52077561801315e-10	14968	"tetratricopeptide repeat domain 30A"
"ARGFX"	1	0	0	8.87588350009933e-10	14969	"arginine-fifty homeobox"
"FAM181A"	1	0	0	8.81115564094282e-10	14970	"family with sequence similarity 181 member A"
"PGBD1"	1	0	0	8.03379870992025e-10	14971	"piggyBac transposable element derived 1"
"ZNF200"	1	0	0	7.57626449283867e-10	14972	"zinc finger protein 200"
"FAM166A"	1	0	0	7.00802443597703e-10	14973	"family with sequence similarity 166 member A"
"IGLON5"	1	0	0	5.96485192591995e-10	14974	"IgLON family member 5"
"TERB2"	1	0	0	5.94303160507541e-10	14975	"telomere repeat binding bouquet formation protein 2"
"C1orf216"	1	0	0	5.94303160507541e-10	14975	"chromosome 1 open reading frame 216"
"OFCC1"	1	0	0	5.94303160507541e-10	14975	"orofacial cleft 1 candidate 1"
"CNBD1"	1	0	0	5.94303160507541e-10	14975	"cyclic nucleotide binding domain containing 1"
"LRCH2"	1	0	0	5.94303160507541e-10	14975	"leucine rich repeats and calponin homology domain containing 2"
"ZNF229"	1	0	0	5.94303160507541e-10	14980	"zinc finger protein 229"
"LRP5L"	1	0	0	5.92635995713227e-10	14981	"LDL receptor related protein 5 like"
"METTL23"	1	0	0	5.44963951894872e-10	14982	"methyltransferase like 23"
"KRTAP23-1"	1	0	0	5.19974570945102e-10	14983	"keratin associated protein 23-1"
"TPRXL"	1	0	0	4.57949656171533e-10	14984	"tetrapeptide repeat homeobox like"
"FAM26D"	1	0	0	4.2697916936657e-10	14985	"family with sequence similarity 26 member D"
"POTEB2"	1	0	0	4.25819423336127e-10	14986	"POTE ankyrin domain family member B2"
"SAMD4B"	1	0	0	3.74407833425953e-10	14987	"sterile alpha motif domain containing 4B"
"TTC7A"	1	0	0	3.49854676908242e-10	14988	"tetratricopeptide repeat domain 7A"
"KRTAP10-1"	1	0	0	3.44854536394104e-10	14989	"keratin associated protein 10-1"
"THAP6"	1	0	0	3.16886537767903e-10	14990	"THAP domain containing 6"
"OR13A1"	1	0	0	2.59401252793799e-10	14991	"olfactory receptor family 13 subfamily A member 1"
"PATE2"	1	0	0	2.15006070529604e-10	14992	"prostate and testis expressed 2"
"PATE4"	1	0	0	2.15006070529604e-10	14992	"prostate and testis expressed 4"
"ARMC2"	1	0	0	1.93896664240837e-10	14994	"armadillo repeat containing 2"
"DEFB128"	1	0	0	1.38824236861508e-10	14995	"defensin beta 128"
"DEFB129"	1	0	0	1.38824236861508e-10	14995	"defensin beta 129"
"DEFB127"	1	0	0	1.38824236861508e-10	14995	"defensin beta 127"
"DEFB125"	1	0	0	1.27035172472409e-10	14998	"defensin beta 125"
"SPATA32"	1	0	0	1.01152064562541e-10	14999	"spermatogenesis associated 32"
"DEFB121"	1	0	0	9.33493993466148e-11	15000	"defensin beta 121"
"PRRG1"	1	0	0	5.42473222023147e-11	15001	"proline rich and Gla domain 1"
"GOLGA6L6"	1	0	0	5.40999774994236e-11	15002	"golgin A6 family-like 6"
"KRTAP24-1"	1	0	0	3.79259478534233e-11	15003	"keratin associated protein 24-1"
"KRTAP12-4"	1	0	0	1.83772295404677e-11	15004	"keratin associated protein 12-4"
"KRTAP12-1"	1	0	0	1.73980503682432e-11	15005	"keratin associated protein 12-1"
"DEFB118"	1	0	0	1.16686653363838e-11	15006	"defensin beta 118"
"DEFB123"	1	0	0	9.42970388280714e-12	15007	"defensin beta 123"
"DEFB119"	1	0	0	9.42970388280714e-12	15007	"defensin beta 119"
"LANCL3"	1	0	0	6.99964849273436e-12	15009	"LanC like 3"
"C3orf30"	1	0	0	6.98063628817825e-12	15010	"chromosome 3 open reading frame 30"
"KRTAP10-5"	1	0	0	2.1737650916258e-12	15011	"keratin associated protein 10-5"
"KRTAP10-9"	1	0	0	2.1737650916258e-12	15011	"keratin associated protein 10-9"
"KRTAP10-12"	1	0	0	2.1737650916258e-12	15011	"keratin associated protein 10-12"
"KRTAP10-10"	1	0	0	2.1737650916258e-12	15011	"keratin associated protein 10-10"
"KRTAP27-1"	1	0	0	1.92029659824072e-12	15015	"keratin associated protein 27-1"
"KRTAP20-4"	1	0	0	1.92029659824072e-12	15015	"keratin associated protein 20-4"
"KRTAP19-8"	1	0	0	1.92029659824072e-12	15015	"keratin associated protein 19-8"
"KRTAP20-3"	1	0	0	1.92029659824072e-12	15015	"keratin associated protein 20-3"
"KRTAP25-1"	1	0	0	1.92029659824072e-12	15015	"keratin associated protein 25-1"
"KRTAP10-4"	1	0	0	1.89928878206037e-12	15020	"keratin associated protein 10-4"
"KRTAP10-7"	1	0	0	1.56798462664312e-12	15021	"keratin associated protein 10-7"
"KRTAP10-8"	1	0	0	1.56798462664312e-12	15021	"keratin associated protein 10-8"
"PIH1D3"	1	0	0	1.23737335311831e-12	15023	"PIH1 domain containing 3"
"GOLGA8IP"	1	0	0	1.23401244187931e-12	15024	"golgin A8 family member I, pseudogene"
"KRTAP10-2"	1	0	0	1.21903427278733e-12	15025	"keratin associated protein 10-2"
"KRTAP26-1"	1	0	0	4.38244482210061e-13	15026	"keratin associated protein 26-1"
"KRTAP12-3"	1	0	0	2.41845962543087e-13	15027	"keratin associated protein 12-3"
"KRTAP9-8"	1	0	0	2.15150620921751e-13	15028	"keratin associated protein 9-8"
"KRTAP4-6"	1	0	0	1.92227788718618e-14	15029	"keratin associated protein 4-6"
"KRTAP9-4"	1	0	0	2.01843407425437e-15	15030	"keratin associated protein 9-4"
"KRTAP3-1"	1	0	0	2.91333829389336e-16	15031	"keratin associated protein 3-1"
"KRTAP13-3"	1	0	0	1.7368713269227e-16	15032	"keratin associated protein 13-3"
"KRTAP9-3"	1	0	0	2.50689135461397e-17	15033	"keratin associated protein 9-3"
"C14orf37"	1	0	0	1.82979621879242e-17	15034	"chromosome 14 open reading frame 37"
"C14orf105"	1	0	0	3.23433635121713e-18	15035	"chromosome 14 open reading frame 105"
"SPZ1"	1	0	0	0	15036	"spermatogenic leucine zipper 1"
"METTL9"	1	0	0	0	15036	"methyltransferase like 9"
"PRR25"	1	0	0	0	15036	"proline rich 25"
"TMC3"	1	0	0	0	15036	"transmembrane channel like 3"
"DEFB110"	1	0	0	0	15036	"defensin beta 110"
"LRRC74A"	1	0	0	0	15036	"leucine rich repeat containing 74A"
"HES2"	1	0	0	0	15036	"hes family bHLH transcription factor 2"
"ERICH3"	1	0	0	0	15036	"glutamate rich 3"
"PRR21"	1	0	0	0	15036	"proline rich 21"
"LINC01587"	1	0	0	0	15036	"long intergenic non-protein coding RNA 1587"
"TMEM210"	1	0	0	0	15036	"transmembrane protein 210"
"COLCA2"	1	0	0	0	15036	"colorectal cancer associated 2"
"ACAD11"	1	0	0	0	15036	"acyl-CoA dehydrogenase family member 11"
"ZNF860"	1	0	0	0	15036	"zinc finger protein 860"
"FAM216B"	1	0	0	0	15036	"family with sequence similarity 216 member B"
"FAM53C"	1	0	0	0	15036	"family with sequence similarity 53 member C"
"KRTAP11-1"	1	0	0	0	15036	"keratin associated protein 11-1"
"AADACL2"	1	0	0	0	15036	"arylacetamide deacetylase like 2"
"BANF2"	1	0	0	0	15036	"barrier to autointegration factor 2"
"FAM153B"	1	0	0	0	15036	"family with sequence similarity 153 member B"
"SCGB1D1"	1	0	0	0	15036	"secretoglobin family 1D member 1"
"TMEM91"	1	0	0	0	15036	"transmembrane protein 91"
"PRSS45"	1	0	0	0	15036	"protease, serine 45"
"C1QTNF9B"	1	0	0	0	15036	"C1q and TNF related 9B"
"CFAP77"	1	0	0	0	15036	"cilia and flagella associated protein 77"
"C18orf63"	1	0	0	0	15036	"chromosome 18 open reading frame 63"
"CFAP43"	1	0	0	0	15036	"cilia and flagella associated protein 43"
"CEP41"	1	0	0	0	15036	"centrosomal protein 41"
"METTL24"	1	0	0	0	15036	"methyltransferase like 24"
"RALGPS2"	1	0	0	0	15036	"Ral GEF with PH domain and SH3 binding motif 2"
"CATIP"	1	0	0	0	15036	"ciliogenesis associated TTC17 interacting protein"
"MAMDC4"	1	0	0	0	15036	"MAM domain containing 4"
"KRT27"	1	0	0	0	15036	"keratin 27"
"C8orf31"	1	0	0	0	15036	"chromosome 8 open reading frame 31"
"ASPHD1"	1	0	0	0	15036	"aspartate beta-hydroxylase domain containing 1"
"CFAP97"	1	0	0	0	15036	"cilia and flagella associated protein 97"
"PRR12"	1	0	0	0	15036	"proline rich 12"
"SMIM19"	1	0	0	0	15036	"small integral membrane protein 19"
"CCDC36"	1	0	0	0	15036	"coiled-coil domain containing 36"
"KRTAP19-4"	1	0	0	0	15036	"keratin associated protein 19-4"
"ZSCAN16"	1	0	0	0	15036	"zinc finger and SCAN domain containing 16"
"B3GALNT2"	1	0	0	0	15036	"beta-1,3-N-acetylgalactosaminyltransferase 2"
"TTC17"	1	0	0	0	15036	"tetratricopeptide repeat domain 17"
"PTCHD3"	1	0	0	0	15036	"patched domain containing 3"
"FRMPD4"	1	0	0	0	15036	"FERM and PDZ domain containing 4"
"POM121L1P"	1	0	0	0	15036	"POM121 transmembrane nucleoporin like 1, pseudogene"
"IGFL3"	1	0	0	0	15036	"IGF like family member 3"
"CCDC57"	1	0	0	0	15036	"coiled-coil domain containing 57"
"TEX37"	1	0	0	0	15036	"testis expressed 37"
"IER5L"	1	0	0	0	15036	"immediate early response 5 like"
"CCDC18"	1	0	0	0	15036	"coiled-coil domain containing 18"
"SBK3"	1	0	0	0	15036	"SH3 domain binding kinase family member 3"
"TERB1"	1	0	0	0	15036	"telomere repeat binding bouquet formation protein 1"
"DEFB108B"	1	0	0	0	15036	"defensin beta 108B"
"AADACL4"	1	0	0	0	15036	"arylacetamide deacetylase like 4"
"RUNDC3B"	1	0	0	0	15036	"RUN domain containing 3B"
"CGREF1"	1	0	0	0	15036	"cell growth regulator with EF-hand domain 1"
"CFAP161"	1	0	0	0	15036	"cilia and flagella associated protein 161"
"TM6SF2"	1	0	0	0	15036	"transmembrane 6 superfamily member 2"
"VN1R4"	1	0	0	0	15036	"vomeronasal 1 receptor 4"
"BTBD17"	1	0	0	0	15036	"BTB domain containing 17"
"FAM9B"	1	0	0	0	15036	"family with sequence similarity 9 member B"
"IGSF6"	1	0	0	0	15036	"immunoglobulin superfamily member 6"
"KRTAP20-1"	1	0	0	0	15036	"keratin associated protein 20-1"
"ZNF556"	1	0	0	0	15036	"zinc finger protein 556"
"ASCC2"	1	0	0	0	15036	"activating signal cointegrator 1 complex subunit 2"
"LRRC71"	1	0	0	0	15036	"leucine rich repeat containing 71"
"SCGB2A1"	1	0	0	0	15036	"secretoglobin family 2A member 1"
"ZNF792"	1	0	0	0	15036	"zinc finger protein 792"
"ZBTB34"	1	0	0	0	15036	"zinc finger and BTB domain containing 34"
"KRTAP22-1"	1	0	0	0	15036	"keratin associated protein 22-1"
"CCDC68"	1	0	0	0	15036	"coiled-coil domain containing 68"
"GARNL3"	1	0	0	0	15036	"GTPase activating Rap/RanGAP domain like 3"
"KRTAP4-5"	1	0	0	0	15036	"keratin associated protein 4-5"
"DNAH10OS"	1	0	0	0	15036	"dynein axonemal heavy chain 10 opposite strand"
"PRRG3"	1	0	0	0	15036	"proline rich and Gla domain 3"
"INAFM1"	1	0	0	0	15036	"InaF motif containing 1"
"GTSF1L"	1	0	0	0	15036	"gametocyte specific factor 1 like"
